Name,Affinity1,Affinity2,Health,Health Increase,Health Regen,Health Regen Increase,Mana,Mana Increase,Mana Regen,Mana Regen Increase,Basic Armor,Basic Armor Increase,Ability Armor,Ability Armor Increase,lmb,lmb scaling,lmb increase,Cooldown,rmb1,rmb2,rmb3,rmb4,rmb scaling,rmbcd1,rmbcd2,rmbcd3,rmbcd4,rmbc1,rmbc2,rmbc3,rmbc4,q1,q2,q3,q4,q scaling,qcd1,qcd2,qcd3,qcd4,qc1,qc2,qc3,qc4,e1,e2,e3,e4,e scaling,ecd1,ecd2,ecd3,ecd4,ec1,ec2,ec3,ec4,r1,r2,r3,r scaling,rcd1,rcd2,rcd3,rc1,rc2,rc3
Sevarog,Corruption,Growth,485.6,65.57,2,0.3,200,36,0.7,0.0928,14,1.25,20,0.75,70,0.7,2,1.5,0,,0,0,0,16,14,12,10,45,45,45,45,70,85,100,115,0.2,5,5,5,5,25,25,25,25,75,120,165,210,0.5,17,15,13,11,80,90,100,110,190,260,33,0.75,30,30,30,100,100,100
Sparrow,Growth,Order,475,64.03,1.2,0.20714,225,48,0.8,0.1214,18,2,20,0.75,50,1,2,1.2,80,140,200,260,1,8,8,8,8,80,90,100,110,40,80,120,160,0.25,12,12,12,12,90,105,120,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,70,50,50,50,50
Countess,Corruption,Growth,500,67.43,1.2,0.20714,280,68,1.3,0.2714,8,1,20,0.75,52,0.5,1.6,1.2,60,110,160,210,0.75,8,8,8,8,75,85,95,105,40,60,80,100,0.5,10,10,10,10,100,100,100,100,80,140,200,260,0.9375,8,8,8,8,85,95,105,115,220,330,440,1.5,100,70,40,100,175,250
Crunch,Fury,Order,585,79,2,0.3,200,36,0.7,0.0928,14,1.25,20,0.75,58,0.7,1,1.2,40,80,120,160,0.25,12,12,12,12,65,70,75,80,75,125,175,225,0.75,6,6,6,6,50,50,50,50,70,115,160,205,0.5,10,10,10,10,40,40,40,40,0,0,0,0,20,15,10,50,50,50
Dekker,Order,Growth,500,67.43,1.2,0.20714,280,68,1.3,0.2714,8,1,20,0.75,48,0.3,1.6,1.2,0,0,0,0,0,16,14,12,10,50,50,50,50,75,120,165,210,0.625,14,14,14,14,90,105,120,135,25,43.75,62.5,81.25,0.5,18,16,14,12,80,90,100,110,0,0,0,0,170,130,90,140,180,220
Feng Mao,Order,Fury,550,74.2,2,0.3,200,36,0.7,0.0928,14,1.25,20,0.75,64.5,0.7,1.5,1.35,0,0,0,0,0,12,12,12,12,35,45,55,65,40,80,120,160,0.2,10,10,10,10,55,55,55,55,75,120,165,210,0.4,20,18,16,14,55,60,65,70,300,400,500,0.8,90,70,50,85,110,135
Gadget,Intellect,Order,500,67.43,1.2,0.20714,280,68,1.3,0.2714,8,1,20,0.75,53,0.3,1.6,1.2,75,135,195,225,0.75,10,10,10,10,85,95,105,115,100,160,220,280,1.25,8,8,8,8,100,120,140,160,50,90,130,170,0.625,22,19,16,13,40,40,40,40,350,540,730,3.125,110,90,70,100,125,150
Gideon,Intellect,Corruption,500,67.43,1.2,0.20714,280,68,1.3,0.2714,9.2,1.15,20,0.75,53,0.3,1.6,1.2,21.25,33.75,46.25,58.75,0.9375,10,10,10,10,41,44,47,50,100,160,220,280,1.5,8,8,8,8,100,115,130,145,0,0,0,0,0,12,12,12,12,55,55,55,55,320,510,700,3.125,110,90,70,125,175,225
Greystone,Fury,Order,550,74.2,2,0.3,200,36,0.7,0.0928,14,1.25,20,0.75,58,0.7,1.5,1.2,75,120,165,210,0.4,18,15,12,9,55,60,65,70,100,160,220,280,0.75,12,12,12,12,60,65,70,75,0,0,0,0,0,0,0,0,0,0,0,0,0,220,320,420,0,180,130,80,0,0,0
GRIM.exe,Intellect,Corruption,475,64.03,1.2,0.20714,180,28.8,0.8,0.1214,18,2,20,0.75,55,0.85,1.6,1.2,0,0,0,0,0,22,18,14,10,25,25,25,25,75,120,165,210,0.5,21,17,13,9,75,90,105,120,0,0,0,0,0,1,1,1,1,12,18,24,30,210,285,360,1.1,110,90,70,75,75,75
Grux,Corruption,Fury,585,79,2,0.3,200,36,0.7,0.0928,14,1.25,20,0.75,58,0.7,1,1.2,60,80,100,120,0.7,5,5,5,5,25,25,25,25,75,120,165,210,0.4,14,14,14,14,70,75,80,85,40,80,120,160,0.25,12,12,12,12,40,40,40,40,0,0,0,0,90,70,50,75,75,75
Howitzer,Fury,Intellect,500,67.43,1.2,0.20714,280,68,1.3,0.2714,8,1,20,0.75,53,0.3,1.6,1.2,60,110,160,210,0.625,12,12,12,12,65,70,75,80,100,160,220,280,1.25,8,8,8,8,100,115,130,145,75,125,175,225,0.625,22,19,16,13,80,90,100,110,340,520,700,3.125,90,70,50,100,125,150
Iggy and Scorch,Fury,Corruption,500,67.4,2,0.15,280,68,0.7,0.314,8,1,20,0.75,53,0.3,1.6,1.2,0,0,0,0,0,18,16,14,12,40,40,40,40,15,28,41,54,2.5,4,4,4,4,55,65,75,85,80,135,190,245,1.06,8,8,8,8,100,115,130,145,325,400,575,1.56,90,75,60,100,125,150
