Name,Cost,Affinity,Upgrade
Minor Cast,1,UNIVERSAL,POWER
Cast,2,UNIVERSAL,POWER
Major Cast,3,UNIVERSAL,POWER
Minor Strike,1,UNIVERSAL,POWER
Strike,2,UNIVERSAL,POWER
Major Strike,3,UNIVERSAL,POWER
Lesser Drain,1,UNIVERSAL,LIFESTEAL
Drain,2,UNIVERSAL,LIFESTEAL
Greater Drain,3,UNIVERSAL,LIFESTEAL
Focused Drain,3,INTELLECT,LIFESTEAL
Concentrated Drain,4,INTELLECT,LIFESTEAL
Dire Drain,4,CORRUPTION,LIFESTEAL
Sinister Drain,5,CORRUPTION,LIFESTEAL
Lesser Heal,1,UNIVERSAL,HEALTH_REGEN
Heal,2,UNIVERSAL,HEALTH_REGEN
Greater Heal,3,UNIVERSAL,HEALTH_REGEN
Divine Heal,3,ORDER,HEALTH_REGEN
Celestial Heal,4,ORDER,HEALTH_REGEN
Beta Heal,4,GROWTH,HEALTH_REGEN
Alpha Heal,5,GROWTH,HEALTH_REGEN
Minor Barrier,1,UNIVERSAL,ABILITY_RESIST
Barrier,2,UNIVERSAL,ABILITY_RESIST
Greater Barrier,3,UNIVERSAL,ABILITY_RESIST
Divine Barrier,3,ORDER,ABILITY_RESIST
Celestial Barrier,4,ORDER,ABILITY_RESIST
Beta Barrier,3,GROWTH,ABILITY_RESIST
Alpha Barrier,5,GROWTH,ABILITY_RESIST
Minor Guard,1,UNIVERSAL,BASIC_RESIST
Guard,2,UNIVERSAL,BASIC_RESIST
Greater Guard,3,UNIVERSAL,BASIC_RESIST
Divine Guard,3,ORDER,BASIC_RESIST
Celestial Guard,4,ORDER,BASIC_RESIST
Beta Guard,3,GROWTH,BASIC_RESIST
Alpha Guard,5,GROWTH,BASIC_RESIST
Lesser Health,1,UNIVERSAL,HEALTH
Health,2,UNIVERSAL,HEALTH
Greater Health,3,UNIVERSAL,HEALTH
Divine Health,3,ORDER,HEALTH
Celestial Health,4,ORDER,HEALTH
Beta Health,4,GROWTH,HEALTH
Alpha Health,5,GROWTH,HEALTH
Basic Mana,1,UNIVERSAL,MANA
Mana,2,UNIVERSAL,MANA
Advanced Mana,3,UNIVERSAL,MANA
Pure Mana,3,ORDER,MANA
Perfect Mana,4,ORDER,MANA
Enhanced Mana,4,INTELLECT,MANA
Optimal Mana,5,INTELLECT,MANA
Basic Spark,1,UNIVERSAL,MANA_REGEN
Basic Chrono,1,UNIVERSAL,MANA_REGEN
Chrono,2,UNIVERSAL,MANA_REGEN
Spark,2,UNIVERSAL,MANA_REGEN
Advanced Chrono,3,UNIVERSAL,MANA_REGEN
Advanced Spark,3,UNIVERSAL,MANA_REGEN
Pure Spark,3,ORDER,MANA_REGEN
Perfect Spark,4,ORDER,MANA_REGEN
Enhanced Spark,4,INTELLECT,MANA_REGEN
Optimal Spark,5,INTELLECT,MANA_REGEN
Fierce Chrono,3,FURY,MANA_REGEN
Raging Chrono,4,FURY,MANA_REGEN
Minor Shock,1,UNIVERSAL,ABILITY_PEN
Shock,2,UNIVERSAL,ABILITY_PEN
Major Shock,3,UNIVERSAL,ABILITY_PEN
Focused Shock,3,INTELLECT,ABILITY_PEN
Concentrated Shock,4,INTELLECT,ABILITY_PEN
Dire Shock,3,CORRUPTION,ABILITY_PEN
Sinister Shock,4,CORRUPTION,ABILITY_PEN
Minor Pierce,1,UNIVERSAL,BASIC_PEN
Pierce,2,UNIVERSAL,BASIC_PEN
Major Pierce,3,UNIVERSAL,BASIC_PEN
Focused Pierce,3,INTELLECT,BASIC_PEN
Concentrated Pierce,4,INTELLECT,BASIC_PEN
Dire Pierce,3,CORRUPTION,BASIC_PEN
Sinister Pierce,4,CORRUPTION,BASIC_PEN
Minor Kinetic,1,UNIVERSAL,ATTACK_SPEED
Kinetic,2,UNIVERSAL,ATTACK_SPEED
Major Kinetic,3,UNIVERSAL,ATTACK_SPEED
Brutal Kinetic,3,FURY,ATTACK_SPEED
Vicious Kinetic,4,FURY,ATTACK_SPEED
Minor Wound,1,UNIVERSAL,CRIT_CHANCE
Wound,2,UNIVERSAL,CRIT_CHANCE
Major Wound,3,UNIVERSAL,CRIT_CHANCE
Righteous Wound,3,ORDER,CRIT_CHANCE
Zealous Wound,4,ORDER,CRIT_CHANCE
Dire Wound,3,CORRUPTION,CRIT_CHANCE
Sinister Wound,4,CORRUPTION,CRIT_CHANCE